Year,Title,Link
2015,"IMFC Statement by George Osborne, Chancellor of the Exchequer, H.M. Treasury United Kingdom",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/gbr.pdf
2015,"IMFC Statement by Johan Van Overtveldt, Minister of Finance, Belgium",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/bel.pdf
2015,"IMFC Statement by Pier Carlo Padoan, Minister of Economy and Finance, Italy",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/ita.pdf
2015,"IMFC Statement by Olli Rehn, Vice-President, European Commission",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/ecb.pdf
2015,"IMFC Statement by Guy Ryder, Director-General, International Labour Organization",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/ilo.pdf
2015,"IMFC Statement by Michel Sapin, Minister of Finance and Public Accounts, France",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/fra.pdf
2015,"IMFC Statement by Wolfgang Schäuble, Federal Minister of Finance, Germany",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/deu.pdf
2015,IMFC Statement by Tharman Shanmugaratnam Deputy Prime Minister & Coordinating Minister for Economic and Social Policies,https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/sgp.pdf
2015,"IMFC Statement by Immongault Tatagani, Minister of Economy, Investments, Promotion and Prospective, Gabon",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/gab.pdf
2015,"Statement by José Darío Uribe, Governor, Banco de la República, Colombia",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/col.pdf
2015,"IMFC Statement by Eveline Widmer-Schlumpf, Minister of Finance, Switzerland",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/che.pdf
2015,"IMFC Statement by Yi Xioazhun, Deputy Director-General World Trade Organization",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/wto.pdf
2015,"IMFC Statement by Cevdet Yilmaz, Deputy Prime Minister for Economic and Financial Affairs, Turkey",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2015/tur.pdf
2014,"IMFC Statement by Mr. Jacob J. Lew, Secretary of the Treasury, United States",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/USA.pdf
2014,"IMFC Statement by His Excellency Minister Obaid Humaid Al Tayer, Minister of State for Financial Affairs, United Arab Emirates",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ARE.pdf
2014,"IMFC Statement by the Honorable Taro Aso, Deputy Prime Minister, Japan",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/JPN.pdf
2014,"IMFC Statement by Mr. Roberto Azevêdo, Director-General, World Trade Organization (WTO)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/WTO.pdf
2014,"IMFC Statement by Mr. Mark Carney, Chairman of the Financial Stability Board",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/FSB.pdf
2014,"IMFC Statement by Ms. Helen Clark, Administrator of the United Nations Development Programme and Chair of the United Nations Development Group",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/UN.pdf
2014,"IMFC Statement by Mr. Jeroen Dijsselbloem, Minister of Finance, The Netherlands",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/NLD.pdf
2014,"IMFC Statement by Mr. Mario Draghi, President, European Central Bank (ECB)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ECB.pdf
2014,"IMFC Statement by H.E. Abdalla Salem El-Badri, Secretary General, Organization of the Petroleum Exporting Countries (OPEC)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/OPEC.pdf
2014,"IMFC Statement by Mr. Angel Gurría, Secretary-General, Organisation for Economic Co-operation and Development (OECD)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/OECD.pdf
2014,"IMFC Statement by Mr. Regis Immongault, Minister of Economy, Promotion of Investments, and Prospective, Gabon",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/GAB.pdf
2014,"IMFC Statement by Mr. Jyrki Katainen, Vice-President, European Commission",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/EC.pdf
2014,"IMFC Statement by the Honorable Axel Kicillof, Minister of Economy and Public Finance, Argentina",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ARG.pdf
2014,"IMFC Statement by the Hon. Mohammed Laksaci, Governor, Bank of Algeria",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/DZA.pdf
2014,"IMFC Statement by Mr. Guido Mantega, Minister of Finance, Brazil",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/BRA.pdf
2014,"IMFC Statement by the Honorable Ngozi Okonjo-Iweala, Coordinating Minister for the Economy and Minister of Finance, Nigeria",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/NGA.pdf
2014,"IMFC Statement by the Honourable Joe Oliver, Minister of Finance, Canada",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/CAN.pdf
2014,"IMFC Statement by Mr. George Osborne, Chancellor of the Exchequer, H.M. Treasury, United Kingdom",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/GBR.pdf
2014,"IMFC Statement by Mr. Pier Carlo Padoan, Chairman, EU Council of Economic and Finance Ministers (ECOFIN)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ECOFIN.pdf
2014,"IMFC Statement by Mr. Pier Carlo Padoan, Minister of Economy and Finance, Italy",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ITA.pdf
2014,"IMFC Statement by Dr. Raghuram Rajan, Alternate Governor, India",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/IND.pdf
2014,"IMFC Statement by Mr. Antti Rinne, Minister of Finance, Finland",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/FIN.pdf
2014,"IMFC Statement by Mr. Guy Ryder, Director-General, International Labour Organization (ILO)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/ILO.pdf
2014,"IMFC Statement by Mr. Michel Sapin, Minister of Finance and Public Accounts, France",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/FRA.pdf
2014,"IMFC Statement by Mr. Wolfgang Schäuble, Minister of Finance, Federal Republic of Germany",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/DEU.pdf
2014,"IMFC Statement by Hans Joerg Schelling, Minister of Finance, Austria",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/AUT.pdf
2014,"IMFC Statement by Dr. Prasarn Trairatvorakul, Governor, Bank of Thailand",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/THA.pdf
2014,"IMFC Statement by Ms. Eveline Widmer-Schlumpf, Minister of Finance, Switzerland",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/CHE.pdf
2014,"IMFC Statement by the Honorable Zhou Xiaochuan, Governor, People’s Bank of China",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2014/CHN.pdf
2013,"IMFC Statement by the Honorable Pravin J. Gordhan, Minister of Finance for South Africa",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ZAF.pdf
2013,"IMFC Statement by Jacob J. Lew, Secretary of the Treasury, United States of America (",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/USA.pdf
2013,"IMFC Statement by the Honorable Taro Aso, Deputy Prime Minister of Japan",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/JPN.pdf
2013,"IMFC Statement by Mark Carney, Chairman, Financial Stability Board",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/FSB.pdf
2013,"IMFC Statement by P. Chidambaram, Minister of Finance, India",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/IND.pdf
2013,"IMFC Statement by Helen Clark, Administrator of the United Nations Development Programme and Chair of the United Nations Development Group",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/UN.pdf
2013,"IMFC Statement by Luis de Guindos, Minister of Finance and Competitiveness of Spain",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ESP.pdf
2013,"IMFC Statement by Mario Draghi, President of the European Central Bank",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ECB.pdf
2013,"IMFC Statement by Abdalla Salem El-Badri, Secretary General, Organization of the Petroleum Exporting Countries (OPEC)",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/OPEC.pdf
2013,"IMFC Statement by the Honourable Jim Flaherty, Minister of Finance, Canada",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/CAN.pdf
2013,"IMFC Statement by Yi Gang, Deputy Governor, People’s Republic of China",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/CHN.pdf
2013,"IMFC Statement by Koen Geens, Minister of Finance, Belgium",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/BEL.pdf
2013,"IMFC Statement by Angel Gurría, Secretary-General, OECD",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/OECD.pdf
2013,"IMFC Statement by Mukhisa Kituyi, Secretary-General of UNCTAD",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/UNCTAD.pdf
2013,"IMFC Statement by the Honorary Mohammed Laksaci, Governor, Bank of Algeria",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/DZA.pdf
2013,"IMFC Statement by Honorable Hernán Lorenzino, Minister of Economy and Public Finance of Argentina",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ARG.pdf
2013,"IMFC Statement by Pierre Moscovici, Minister for the Economy and Finance, France",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/FRA.pdf
2013,"IMFC Statement by Ewald Nowotny, Governor, Austrian National Bank",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/AUT.pdf
2013,"IMFC Statement by George Osborne, Chancellor of the Exchequer, H.M. Treasury, United Kingdom",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/GBR.pdf
2013,"IMFC Statement by Olli Rehn, Vice-President, European Commission",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/EC.pdf
2013,"IMFC Statement by Guy Ryder, Director-General, International Labour Organization",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ILO.pdf
2013,"IMFC Statement by Fabrizio Saccomanni, Minister of Economy and Finance, Italy",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ITA.pdf
2013,"IMFC Statement by Rimantas Šadžius, Chairman, EU Council of Economic and Finance Ministers",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/ECOFIN.pdf
2013,"IMFC Statement by Rimantas Šadžius, Minister of Finance, Lithuania",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/LTU.pdf
2013,"IMFC Statement by Wolfgang Schäuble, Federal Minister of Finance, Bundesministerium der Finanzen, Germany",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/DEU.pdf
2013,"IMFC Statement by the Honorable Alexandre Tombini, Governor, Central Bank of Brazil",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/BRA.pdf
2013,"IMFC Statement by Eveline Widmer-Schlumpf, Minister of Finance, Switzerland",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2013/CHE.pdf
2012,"IMFC Statement by Mohammed Laksaci, Governor, Bank of Algeria, Algeria",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/dza.pdf
2012,"IMFC Statement by Obaid Humaid Al Tayer, Minister of State for Financial Affairs of the United Arab Emirates",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/uae.pdf
2012,"IMFC Statement by Anders Borg, Minister of Finance, Sweden",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/swe.pdf
2012,"IMFC Statement by Mark Carney, Governor, Financial Stability Board",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/fsb.pdf
2012,"IMFC Statement by P. Chidambaram, Minister of Finance, India",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/ind.pdf
2012,"IMFC Statement by Helen Clark, Administrator, United Nations",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/un.pdf
2012,"IMFC Statement by James Michael Flaherty, Minister of Finance, Canada",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/can.pdf
2012,"IMFC Statement by Yi Gang, Deputy Governor, People's Bank of China, China",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/chn.pdf
2012,"IMFC Statement by Timothy F. Geithner, Secretary of the Treasury, United States",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/usa.pdf
2012,"IMFC Statement by Pravin J. Gordhan, Minister of Finance, South Africa",https://meetings.imf.org/-/media/AMSM/Files/IMFC/SP2012/zaf.pdf
2012,"IMFC Statement by Vittorio Umberto Grilli, Ministry of Economy and Finance, Italy",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/ita.pdf
2012,"IMFC Statement by Luis de Guindos, Governor for Spain",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/esp.pdf
2012,"IMFC Statement by Angel Gurría, Secretary-General, Organisation for Economic Co-operation and Development",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/oecd.pdf
2012,"IMFC Statement by Koriki Jojima, Minister of Finance, Japan",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/jpn.pdf
2012,"IMFC Statement by Jan Kees de Jager, Minister of Finance, The Netherlands",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/nld.pdf
2012,"IMFC Statement by Pascal Lamy, Director-General Office of the Director-General, World Trade Organization",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/wto.pdf
2012,"IMFC Statement by Hernán Lorenzino, Minister of Economy and Public Finance, Argentina",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/arg.pdf
2012,"IMFC Statement by Mr. Guido Mantega Minister of Finance, Brazil",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/bra.pdf
2012,"IMFC Statement by Pierre Moscovici, Minister for the Economy and Finance, France",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/fra.pdf
2012,"IMFC Statement by George Osborne, Chancellor of the Exchequer, United Kingdom",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/gbr.pdf
2012,"IMFC Statement by Supachai Panitchpakdi, Secretary-General, United Nations Conference on Trade and Development",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/unctad.pdf
2012,"IMFC Statement by Hasan M. Qabazard, Director, Organization of the Petroleum Exporting Countries",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/opec.pdf
2012,"IMFC Statement by Olli Rehn, Vice-President, European Commission",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/ec.pdf
2012,"IMFC Statement by Guy Ryder, Director-General, International Labour Organization",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/ilo.pdf
2012,"IMFC Statement by Wolfgang Schäuble, Federal Minister of Finance, Bundesministerium der Finanzen, Germany",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/deu.pdf
2012,"IMFC Statement by Vassos Shiarly, Chairman, EU Council of Economic and Finance Ministers",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/eu.pdf
2012,"IMFC Statement by Wayne Swan, Deputy Prime Minister and Treasurer of Australia",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/aus.pdf
2012,"IMFC Statement by Steven Vanackere Deputy Prime Minister and Minister of Finance, Belgium",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/bel.pdf
2012,"IMFC Statement by Eveline Widmer-Schlumpf, Minister of Finance, Switzerland",https://meetings.imf.org/-/media/AMSM/Files/IMFC/AM2012/che.pdf
2011,"IMFC Statement by Jun Azumi, Minister of Finance, Ministry of Finance, Japan",https://www.imf.org/External/AM/2011/imfc/statement/eng/jpn.pdf
2011,"IMFC Statement by Nils Bernstein, Governor and Chairman of the Board of Governors, Danmarks Nationalbank, Denmark",https://www.imf.org/External/AM/2011/imfc/statement/eng/dnk.pdf
2011,"IMFC Statement by Helen Clark, Administrator, United Nations",https://www.imf.org/External/AM/2011/imfc/statement/eng/un.pdf
2011,"IMFC Statement by JosÃ© De Gregorio, President, Banco Central de Chile, Chile",https://www.imf.org/External/AM/2011/imfc/statement/eng/chl.pdf
2011,"IMFC Statement by Jan Kees de Jager, Minister of Finance, Ministry of Finance, The Netherlands",https://www.imf.org/External/AM/2011/imfc/statement/eng/nld.pdf
2011,"IMFC Statement by Mario, Draghi, Chairman, Financial Stability Board",https://www.imf.org/External/AM/2011/imfc/statement/eng/fsb.pdf
2011,"IMFC Statement by James Michael Flaherty, Minister of Finance, Department of Finance, Canada",https://www.imf.org/External/AM/2011/imfc/statement/eng/can.pdf
2011,"IMFC Statement by Timothy F. Geithner Secretary of the Treasury, Department of the Treasury, United States",https://www.imf.org/External/AM/2011/imfc/statement/eng/usa.pdf
2011,"IMFC Statement by Angel Gurria, Secretary-General, Organisation for Economic Co-operation and Development",https://www.imf.org/External/AM/2011/imfc/statement/eng/oecd.pdf
2011,"IMFC Statement by Hasan M. Qabazard, Director, Organization of the Petroleum Exporting Countries",https://www.imf.org/External/AM/2011/imfc/statement/eng/opec.pdf
2011,"IMFC Statement by Mr. Guido Mantega, Minister of Finance of Brazil",https://www.imf.org/External/AM/2011/imfc/statement/eng/bra.pdf
2011,"IMFC Statement by Ngozi Okonjo-Iweala, Coordinating Minister of the Economy and Minister of Finance, Federal Ministry of Finance, Nigeria",https://www.imf.org/External/AM/2011/imfc/statement/eng/nga.pdf
2011,"IMFC Statement by George Osborne, Chancellor of the Exchequer, H.M. Treasury, United Kingdom",https://www.imf.org/External/AM/2011/imfc/statement/eng/gbr.pdf
2011,"IMFC Statement by Olli Rehn, Commissioner, European Commission",https://www.imf.org/External/AM/2011/imfc/statement/eng/ec.pdf
2011,"IMFC Statement by Didier Reynders, Deputy Prime Minister and Minister of Finance, Ministere des Finances, Belgium",https://www.imf.org/External/AM/2011/imfc/statement/eng/bel.pdf
2011,"IMFC Statement by Mr. Rostowski, EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2011/imfc/statement/eng/eu.pdf
2011,"IMFC Statement by Wolfgang SchÃ¤uble, Federal Minister of Finance, Bundesministerium der Finanzen, Germany",https://www.imf.org/External/AM/2011/imfc/statement/eng/deu.pdf
2011,"IMFC Statement by Juan Somavia, Director-General, International Labour Organization",https://www.imf.org/External/AM/2011/imfc/statement/eng/ilo.pdf
2011,"IMFC Statement by Giulio Tremonti, Minister of Economy and Finance, Ministero dell'Economia e delle Finanze, Italy",https://www.imf.org/External/AM/2011/imfc/statement/eng/ita.pdf
2011,"IMFC Statement by Eveline Widmer-Schlumpf, Head, Federal Department of Finance, Switzerland",https://www.imf.org/External/AM/2011/imfc/statement/eng/che.pdf
2010,"IMFC Statement by Obaid Humaid Al Tayer, Minister of State for Financial Affairs, Ministry of Finance, United Arab Emirates",https://www.imf.org/External/AM/2010/imfc/statement/eng/are.pdf
2010,"IMFC Statement by Helen Clark, United Nations",https://www.imf.org/External/AM/2010/imfc/statement/eng/un.pdf
2010,"IMFC Statement by JosÃ© De Gregorio, President, Banco Central de Chile",https://www.imf.org/External/AM/2010/imfc/statement/eng/chl.pdf
2010,"IMFC Statement by Mario Draghi, Chairman, Financial Stability Board",https://www.imf.org/External/AM/2010/imfc/statement/eng/fsb.pdf
2010,"IMFC Statement by Abdallah Salem El-Badri, Secretary-General, Organization of the Petroleum Exporting Countries",https://www.imf.org/External/AM/2010/imfc/statement/eng/opec.pdf
2010,"IMFC Statement by James Michael Flaherty, Minister of Finance, Department of Finance, Canada",https://www.imf.org/External/AM/2010/imfc/statement/eng/can.pdf
2010,"IMFC Statement by Timothy F. Geithner, Secretary of the Treasury, Department of the Treasury, United States",https://www.imf.org/External/AM/2010/imfc/statement/eng/usa.pdf
2010,"IMFC Statement by Angel Gurria, Secretary-General, Organisation for Economic Co-operation and Development",https://www.imf.org/External/AM/2010/imfc/statement/eng/oecd.pdf
2010,"IMFC Statement by Jan Kees de Jager, Minister of Finance, Ministry of Finance, Netherlands",https://www.imf.org/External/AM/2010/imfc/statement/eng/nld.pdf
2010,"IMFC Statement by Sigbjoern Johnsen, Minister of Finance, Ministry of Finance, Norway",https://www.imf.org/External/AM/2010/imfc/statement/eng/nor.pdf
2010,"IMFC Statement by Mohammed Laksaci, Governor, Banque dâAlgerie, Algeria",https://www.imf.org/External/AM/2010/imfc/statement/eng/dza.pdf
2010,"IMFC Statement by Guido Mantega, Minister of Finance, Ministerio da Fazenda, Brazil",https://www.imf.org/External/AM/2010/imfc/statement/eng/bra.pdf
2010,"IMFC Statement by Hans-Rudolf Merz, Minister of Finance, Federal Department of Finance, Switzerland",https://www.imf.org/External/AM/2010/imfc/statement/eng/che.pdf
2010,"IMFC Statement by Yoshihiko Noda, Minister of Finance, Ministry of Finance, Japan",https://www.imf.org/External/AM/2010/imfc/statement/eng/jpn.pdf
2010,"IMFC Statement by George Osborne, Chancellor of the Exchequer, Treasury, H.M., United Kingdom",https://www.imf.org/External/AM/2010/imfc/statement/eng/gbr.pdf
2010,"IMFC Statement by Supachai Panitchpakdi, Secretary-General, United Nations Conference on Trade and Development",https://www.imf.org/External/AM/2010/imfc/statement/eng/unctad.pdf
2010,"IMFC Statement by Olli Rehn, Commissioner, European Commission",https://www.imf.org/External/AM/2010/imfc/statement/eng/ec.pdf
2010,IMFC Statement by Didier Reynders Deputy Prime Minister and Minister of Finance of Belgium,https://www.imf.org/External/AM/2010/imfc/statement/eng/bel.pdf
2010,"IMFC Statement by Didier Reynders, Chairman of the EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2010/imfc/statement/eng/eu.pdf
2010,"IMFC Statement by Wolfgang SchÃ¤uble, Minister of Finance, Bundesministerium der Finanzen, Germany",https://www.imf.org/External/AM/2010/imfc/statement/eng/deu.pdf
2010,"IMFC Statement by Juan Somavia, Director-General, International Labour Organization",https://www.imf.org/External/AM/2010/imfc/statement/eng/ilo.pdf
2010,"IMFC Statement by the Honorable Giulio Tremonti Minister of Economy and Finance, and Governor of the IMF for Italy",https://www.imf.org/External/AM/2010/imfc/statement/eng/ita.pdf
2010,IMFC Statement on behalf of the World Bank Group,https://www.imf.org/External/AM/2010/imfc/statement/eng/wb.pdf
