Year,Title,Link
2010,"IMFC Statement by Jeung-Hyun Yoon, Minister of Strategy and Finance, Ministry of Strategy and Finance, Republic of Korea",https://www.imf.org/External/AM/2010/imfc/statement/eng/kor.pdf
2010,"IMFC Statement by ZHOU Xiaochuan, Governor, People's Bank of China, China",https://www.imf.org/External/AM/2010/imfc/statement/eng/chn.pdf
2009,"IMFC Statement by Mr. Mohammad Alipour-Jeddi, Head, Petroleum Studies Department, on behalf of the Organization of Petroleum Exporting Countries (OPEC)",https://www.imf.org/External/AM/2009/imfc/statement/eng/opec.pdf
2009,"IMFC Statement Joaquin Almunia, Commissioner, European Commission",https://www.imf.org/External/AM/2009/imfc/statement/eng/ec.pdf
2009,"IMFC Statement by Anders Borg, Minister of Finance, Sweden",https://www.imf.org/External/AM/2009/imfc/statement/eng/swe.pdf
2009,"IMFC Statement by the Honorable Anders Borg, Chairman, EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2009/imfc/statement/eng/eu.pdf
2009,"IMFC Statement by Wouter Bos, Dutch Ministry of Finance, the Netherlands",https://www.imf.org/External/AM/2009/imfc/statement/eng/nld.pdf
2009,IMFC Statement by the Honorable Amado Boudou Minister of Economy and Public Finance of Argentina,https://www.imf.org/External/AM/2009/imfc/statement/eng/arg.pdf
2009,"IMFC Statement of Mario Draghi, Chairman of the Financial Stability Board",https://www.imf.org/External/AM/2009/imfc/statement/eng/fsb.pdf
2009,"IMFC Statement by the Hon. James Michael Flaherty, Governor of the Bank and the Fund for Canada",https://www.imf.org/External/AM/2009/imfc/statement/eng/can.pdf
2009,"IMFC Statement by the Hon. Hirohisa Fujii, Minister of Finance, Japan",https://www.imf.org/External/AM/2009/imfc/statement/eng/jpn.pdf
2009,"IMFC Statement of Dr. Yi Gang, Deputy Governor of the People's Bank of China",https://www.imf.org/External/AM/2009/imfc/statement/eng/chn.pdf
2009,IMFC Statement by  Mr. Angel GurrÃ­a Secretary-General Organisation for Economic Co-operation and Development,https://www.imf.org/External/AM/2009/imfc/statement/eng/oecd.pdf
2009,"IMFC Statement by Ms. Christine Lagarde, Minister for the Economy, Industry and Employment, France",https://www.imf.org/External/AM/2009/imfc/statement/eng/fra.pdf
2009,FranÃ§ais,https://www.imf.org/External/AM/2009/imfc/statement/fra/fraf.pdf
2009,IMFC Statement by the Honourable Guido Mantega,https://www.imf.org/External/AM/2009/imfc/statement/eng/bra.pdf
2009,"Statement by the Honorable Hans-Rudolf Merz, Minister of Finance of Switzerland",https://www.imf.org/External/AM/2009/imfc/statement/eng/che.pdf
2009,"IMFC Statement by Mr. Pranab Mukherjee, Minister of Finance of India",https://www.imf.org/External/AM/2009/imfc/statement/eng/ind.pdf
2009,"IMFC Statement by Mr. Panitchpakdi, United Nations Conference on Trade (UNCTAD)",https://www.imf.org/External/AM/2009/imfc/statement/eng/unctad.pdf
2009,"Statement by Didier Reynders Deputy Prime Minister and Minister of Finance, MinistÃ¨re des Finances, Belgium",https://www.imf.org/External/AM/2009/imfc/statement/eng/bel.pdf
2009,"IMFC Statement by Mr. Somavia, International Labour Office",https://www.imf.org/External/AM/2009/imfc/statement/eng/ilo.pdf
2009,"Statement by Mr. Peer SteinbrÃ¼ck, Minister of Finance of the Federal Republic of Germany",https://www.imf.org/External/AM/2009/imfc/statement/eng/deu.pdf
2009,"Statement by Obaid Humaid Al Tayer, Minister of State for Financial Affairs, United Arab Emirates",https://www.imf.org/External/AM/2009/imfc/statement/eng/are.pdf
2009,"IMFC Statement by the Honorable Giulio Tremonti Minister of Economy and Finance, and Governor of the IMF for Italy",https://www.imf.org/External/AM/2009/imfc/statement/eng/ita.pdf
2009,IMFC Statement on behalf of the World Bank Group,https://www.imf.org/External/AM/2009/imfc/statement/eng/wb.pdf
2009,"IMFC Statement by Jeung-Hyun Yoon, Minister of Strategy and Finance of Korea,Rep.of",https://www.imf.org/External/AM/2009/imfc/statement/eng/kor.pdf
2008,"IMFC Statement by His Excellency Sultan N. Al-Suwaidi, Governor of the United Arab Emirates Central Bank",https://www.imf.org/External/AM/2008/imfc/statement/eng/are.pdf
2008,"IMFC Statement by Mr. Alipour-Jeddi, Organization of the Petroleum Exporting Countries",https://www.imf.org/External/AM/2008/imfc/statement/eng/opec.pdf
2008,"IMFC Statement by Mr. Almunia, European Commission",https://www.imf.org/External/AM/2008/imfc/statement/eng/ec.pdf
2008,IMFC Statement by Wouter Bos,https://www.imf.org/External/AM/2008/imfc/statement/eng/nld.pdf
2008,"IMFC Statement by Mr. Draghi, Follow-up Report on Implementation, Financial Stability Forum",https://www.imf.org/External/AM/2008/imfc/statement/eng/fsf.pdf
2008,"IMFC Statement by Carlos FernÃ¡ndez, Minister of Economy and Production, Argentina",https://www.imf.org/External/AM/2008/imfc/statement/eng/arg.pdf
2008,"IMFC Statement by Jim Flaherty, Minister of Finance, Canada",https://www.imf.org/External/AM/2008/imfc/statement/eng/can.pdf
2008,FranÃ§ais,https://www.imf.org/External/AM/2008/imfc/statement/fra/canf.pdf
2008,"IMFC Statement by Angel GurrÃ­a, Secretary-General, Organization for Economic Cooperation and Development (OECD)",https://www.imf.org/External/AM/2008/imfc/statement/eng/oecd.pdf
2008,"IMFC Statement by Stefan Ingves, Governor, Sveriges Riksbank",https://www.imf.org/External/AM/2008/imfc/statement/eng/swe.pdf
2008,"IMFC Statement by Minister of Finance Christine LAGARDE, in her capacity as Chairwoman of the EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2008/imfc/statement/eng/eu.pdf
2008,"IMFC Statement by Guido Mantega, Minister of Finance of Brazil",https://www.imf.org/External/AM/2008/imfc/statement/eng/bra.pdf
2008,"IMFC Statement by the Honorable Tito Mboweni, Governor, South African Reserve Bank",https://www.imf.org/External/AM/2008/imfc/statement/eng/zaf.pdf
2008,"Statement by Shoichi Nakagawa, Minister of Finance, Japan",https://www.imf.org/External/AM/2008/imfc/statement/eng/jpn.pdf
2008,"IMFC Statement by Henry M. Paulson, Jr. Secretary of the Treasury, United States",https://www.imf.org/External/AM/2008/imfc/statement/eng/usa.pdf
2008,"IMFC Statement by Mr. Jean-Pierre Roth, Chairman of the Governing Board of the Swiss National Bank",https://www.imf.org/External/AM/2008/imfc/statement/eng/che.pdf
2008,"IMFC Statement by Mr. SHA ZUKANG, Under-Secretary-General, United Nations",https://www.imf.org/External/AM/2008/imfc/statement/eng/un.pdf
2008,"IMFC Statement by Mr. Somavia, International Labour Office",https://www.imf.org/External/AM/2008/imfc/statement/eng/ilo.pdf
2008,"IMFC Statement by Peer SteinbrÃ¼ck, Minister of Finance, Germany",https://www.imf.org/External/AM/2008/imfc/statement/eng/deu.pdf
2008,"IMFC Statement by Dominique Strauss-Kahn, Managing Director, IMF",https://www.imf.org/External/AM/2008/imfc/statement/eng/imf.pdf
2008,"IMFC Statement by Wayne Swan, Treasurer of the Commonwealth of Australia",https://www.imf.org/External/AM/2008/imfc/statement/eng/aus.pdf
2008,"IMFC Statement by the Honorable Giulio Tremonti, Minister of Economy and Finance, and Governor of the IMF for Italy",https://www.imf.org/External/AM/2008/imfc/statement/eng/ita.pdf
2008,IMFC Statement on behalf of the World Bank Group,https://www.imf.org/External/AM/2008/imfc/statement/eng/wb.pdf
2008,"IMFC Statement by YI GANG, Deputy Governor, People's Bank of China",https://www.imf.org/External/AM/2008/imfc/statement/eng/chn.pdf
2007,"IMFC Statement by Mohammad Alipour-Jeddi Head, Petroleum Market Analysis Department on behalf of the Organization of Petroleum Exporting Countries (OPEC)",https://www.imf.org/External/AM/2007/imfc/statement/eng/opec.pdf
2007,"IMFC Statement by Commissioner Joaquin Almunia, Commissioner, European Commission",https://www.imf.org/External/AM/2007/imfc/statement/eng/ec.pdf
2007,"IMFC Statement by Mr. Alistair Darling, Chancellor of the Exchequer, United Kingdom",https://www.imf.org/External/AM/2007/imfc/statement/eng/gbr.pdf
2007,"IMFC Statement by Mr. Teixeira dos Santos, Chairman of the EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2007/imfc/statement/eng/eu.pdf
2007,"IMFC Statement by Mario Draghi, Chairman, Financial Stability Forum",https://www.imf.org/External/AM/2007/imfc/statement/eng/fsf.pdf
2007,"IMFC Statement by James Michael Flaherty, Minister of Finance, Canada",https://www.imf.org/External/AM/2007/imfc/statement/eng/can.pdf
2007,"IMFC Statement by Jyrki Katainen Minister of Finance, Finland",https://www.imf.org/External/AM/2007/imfc/statement/eng/fin.pdf
2007,"IMFC Statement by Ms. Christine Lagarde, Minister of Economy, Finance and Employment, France",https://www.imf.org/External/AM/2007/imfc/statement/eng/fra.pdf
2007,FranÃ§ais,https://www.imf.org/External/AM/2007/imfc/statement/fra/fraf.pdf
2007,"IMFC Statement by the Honorable Mohammed Laksaci, Governor of the Bank of Algeria",https://www.imf.org/External/AM/2007/imfc/statement/eng/dza.pdf
2007,"IMFC Statement by Guido Mantega, Minister of Finance, Brazil",https://www.imf.org/External/AM/2007/imfc/statement/eng/bra.pdf
2007,"IMFC Statement by Hans-Rudolf Merz, Minister of Finance, Switzerland",https://www.imf.org/External/AM/2007/imfc/statement/eng/che.pdf
2007,"IMFC Statement by Fukushiro Nukaga, Minister of Finance, Japan",https://www.imf.org/External/AM/2007/imfc/statement/eng/jpn.pdf
2007,"IMFC Statement by Tommaso Padoa-Schioppa, Minister of Economy and Finance, Italy",https://www.imf.org/External/AM/2007/imfc/statement/eng/ita.pdf
2007,"IMFC Statement by SUPACHAI Panitchpakdi, Secretary-General, UN Conference on Trade and Development",https://www.imf.org/External/AM/2007/imfc/statement/eng/unctad.pdf
2007,"IMFC Statement by Henry M. Paulson, Jr., Secretary of the Treasury, United States",https://www.imf.org/External/AM/2007/imfc/statement/eng/usa.pdf
2007,"IMFC Statement by Miguel Gustavo Peirano, Minister of Economy and Production, Argentina",https://www.imf.org/External/AM/2007/imfc/statement/eng/arg.pdf
2007,IMFC Statement by Mr. Rodrigo de Rato Managing Director of the International Monetary Fund,https://www.imf.org/External/AM/2007/imfc/statement/eng/imf.pdf
2007,"IMFC Statement by Mr. Didier Reynders, Deputy Prime Minister and Minister of Finance of Belgium",https://www.imf.org/External/AM/2007/imfc/statement/eng/bel.pdf
2007,"IMFC Statement by Mr. Sha Zukang, Under-Secretary-General, United Nations",https://www.imf.org/External/AM/2007/imfc/statement/eng/un.pdf
2007,"IMFC Statement by Juan Somavia, Director-General, International Labour Organization",https://www.imf.org/External/AM/2007/imfc/statement/eng/ilo.pdf
2007,"IMFC Statement by Peer SteinbrÃ¼ck, Minister of Finance, Germany",https://www.imf.org/External/AM/2007/imfc/statement/eng/deu.pdf
2007,"IMFC Statement by Shamsuddeen Usman, Minister of Finance, Nigeria",https://www.imf.org/External/AM/2007/imfc/statement/eng/nga.pdf
2007,"IMFC Statement by Madam Wu Xiaoling, Deputy Governor, People's Bank of China",https://www.imf.org/External/AM/2007/imfc/statement/eng/chn.pdf
2007,"IMFC Statement by Robert Zoellick, President, World Bank",https://www.imf.org/External/AM/2007/imfc/statement/eng/wb.pdf
2006,Statement by Mr. Alipour-Jeddi on behalf of the OPEC Secretariat,https://www.imf.org/External/AM/2006/imfc/statement/eng/opec.pdf
2006,IMFC Statement of Commissioner Joaquin Almunia on behalf of the European Commission,https://www.imf.org/External/AM/2006/imfc/statement/eng/ec.pdf
2006,"IMFC Statement by Thierry Breton, French Minister of Economy, Finance, and Industry",https://www.imf.org/External/AM/2006/imfc/statement/eng/fra.pdf
2006,"IMFC Statement by Mr. Gordon Brown, Chancellor of the Exchequer and United Kingdom Governor of the IMF",https://www.imf.org/External/AM/2006/imfc/statement/eng/gbr.pdf
2006,"IMFC Statement by the Honorable Palaniappan Chidambaram, Minister of Finance of India",https://www.imf.org/External/AM/2006/imfc/statement/eng/ind.pdf
2006,"IMFC Statement by Mario Draghi, Chairman of the Financial Stability Forum",https://www.imf.org/External/AM/2006/imfc/statement/eng/fsf.pdf
2006,"IMFC Statement by the Honourable Jim Flaherty, Minister of Finance for Canada",https://www.imf.org/External/AM/2006/imfc/statement/eng/can.pdf
2006,FranÃ§ais,https://www.imf.org/External/AM/2006/imfc/statement/fra/canf.pdf
2006,"IMFC Statement by the Honorable Toshihiko Fukui, Governor of the Bank of Japan, and Alternate Governor of the IMF for Japan",https://www.imf.org/External/AM/2006/imfc/statement/eng/jpn.pdf
2006,"Statement by Angel GurrÃ­a Secretary-General, Organisation for Economic Co-operation and  Development On behalf of the Organisation for Economic Co-operation and Development",https://www.imf.org/External/AM/2006/imfc/statement/eng/oecd.pdf
2006,"IMFC Statement by Eero HeinÃ¤luoma, Minister of Finance, Finland, In his capacity as Chairman of the EU Council of Economic and Finance Ministers",https://www.imf.org/External/AM/2006/imfc/statement/eng/eu.pdf
2006,"IMFC Statement by Mr. Eero HeinÃ¤luoma, Minister of Finance of Finland",https://www.imf.org/External/AM/2006/imfc/statement/eng/fin.pdf
2006,"IMFC Statement by the Hon. Okyu Kwon, Deputy Prime Minister and Minister of Finance and Economy of the Republic of Korea",https://www.imf.org/External/AM/2006/imfc/statement/eng/kor.pdf
2006,"IMFC Statement by Mr. Guido Mantega, Minister of Finance of Brazil",https://www.imf.org/External/AM/2006/imfc/statement/eng/bra.pdf
2006,"IMFC Statement by the Honorable Hans-Rudolf Merz, Minister of Finance of Switzerland",https://www.imf.org/External/AM/2006/imfc/statement/eng/che.pdf
2006,"IMFC Statement by Ms. Felisa Miceli, Minister of Economy and Production of Argentina",https://www.imf.org/External/AM/2006/imfc/statement/eng/arg.pdf
2006,"IMFC Statement by the Honorable Tommaso Padoa-Schioppa, Minister of Economy and Finance and Governor of the IMF for Italy",https://www.imf.org/External/AM/2006/imfc/statement/eng/ita.pdf
2006,"IMFC Statement by Henry M. Paulson, Secretary of the Treasury of the United States of America",https://www.imf.org/External/AM/2006/imfc/statement/eng/usa.pdf
2006,"IMFC Statement by IMF Managing Director, Rodrigo de Rato, on the Global Economy and Financial Markets",https://www.imf.org/External/AM/2006/imfc/statement/eng/imf.pdf
2006,"IMFC Statement by Mr. Didier Reynders, Deputy Prime Minister and Minister of Finance of Belgium",https://www.imf.org/External/AM/2006/imfc/statement/eng/bel.pdf
2006,"IMFC Statement by Mr. Peer SteinbrÃ¼ck, Minister of Finance of the Federal Republic of Germany",https://www.imf.org/External/AM/2006/imfc/statement/eng/deu.pdf
2006,"IMFC Statement by Hon. Nenadi E. Usman, Minister of Finance of Nigeria",https://www.imf.org/External/AM/2006/imfc/statement/eng/nga.pdf
2006,"IMFC Statement by Mr. ZHOU Xiaochuan, Governor of the People's Bank of China",https://www.imf.org/External/AM/2006/imfc/statement/eng/chn.pdf
2006,"IMFC Statement by Honorable Tan Sri Nor Mohamed Yakcop, Minister of Finance II, Malaysia",https://www.imf.org/External/AM/2006/imfc/statement/eng/mys.pdf
2006,"IMFC Statement by Gerrit Zalm, Minister of Finance of the Netherlands",https://www.imf.org/External/AM/2006/imfc/statement/eng/nld.pdf
2005,IMFC Statement by Commissioner Joaquin Almunia on behalf of the European Commission,https://www.imf.org/External/AM/2005/imfc/stmt/eng/ec.pdf
2005,"Statement by Mr. Gordon Brown, Chairman of the IMFC and Chancellor of the Exchequer United Kingdom",https://www.imf.org/External/AM/2005/imfc/stmt/eng/gbr.pdf
2005,"IMFC Statement by Honorable Finance Minister Mr.P.Chidambaram, Leader of the Indian Delegation",https://www.imf.org/External/AM/2005/imfc/stmt/eng/ind.pdf
2005,"IMFC Statement by Mr. Hans Eichel, Minister of Finance of Germany",https://www.imf.org/External/AM/2005/imfc/stmt/eng/deu.pdf
2005,"IMFC Joint Statement by Mr. NicolÃ¡s Eyzaguirre, Minister of Finance of Chile, and Mr. Vittorio Corbo, Governor of the Central Bank of Chile",https://www.imf.org/External/AM/2005/imfc/stmt/eng/chl.pdf
2005,"IMFC Statement by Roger W. Ferguson, Jr., Chairman of the Financial Stability Forum",https://www.imf.org/External/AM/2005/imfc/stmt/eng/fsf.pdf
2005,"IMFC Statement by Mr. Per-Kristian Foss, Minister of Finance of Norway",https://www.imf.org/External/AM/2005/imfc/stmt/eng/nor.pdf
2005,"IMFC Statement by the Honorable Toshihiko Fukui Governor of the Bank of Japan, and Alternate Governor of the IMF for Japan",https://www.imf.org/External/AM/2005/imfc/stmt/eng/jpn.pdf
2005,"IMFC Statement by the Honourable Ralph Goodale, Minister of Finance of Canada",https://www.imf.org/External/AM/2005/imfc/stmt/eng/can.pdf
2005,FranÃ§ais,https://www.imf.org/External/AM/2005/imfc/stmt/fra/canf.pdf
2005,"IMFC Statement by The Hon. Duck-Soo Han, Deputy Prime Minister and Minister of Finance and Economy of the Republic of Korea",https://www.imf.org/External/AM/2005/imfc/stmt/eng/kor.pdf
2005,"IMFC Statement by Mr. Donald J. Johnston, Secretary General Organisation for Economic Co-operation & Development",https://www.imf.org/External/AM/2005/imfc/stmt/eng/oecd.pdf
2005,"IMFC Statement by the Hon. Mohammed Laksaci, Governor of the Bank of Algeria",https://www.imf.org/External/AM/2005/imfc/stmt/eng/dza.pdf
2005,"IMFC Statement by Mr. Pascal Lamy, Director-General of the World Trade Organization",https://www.imf.org/External/AM/2005/imfc/stmt/eng/wto.pdf
2005,"IMFC Statement by H. E. Hans-Rudolf Merz, Minister of Finance of Switzerland",https://www.imf.org/External/AM/2005/imfc/stmt/eng/che.pdf
2005,"IMFC Statement by Mr. JosÃ© Antonio Ocampo, Under-Secretary-General for Economic and Social Affairs of the United Nations",https://www.imf.org/External/AM/2005/imfc/stmt/eng/un.pdf
2005,"IMFC Statement by Supachai Panitchpakdi, Secretary-General of UNCTAD, On behalf of the UN Conference on Trade and Development",https://www.imf.org/External/AM/2005/imfc/stmt/eng/unctad.pdf
2005,"IMFC Statement by Mr. Rodrigo de Rato, IMF Managing Director",https://www.imf.org/External/AM/2005/imfc/stmt/eng/imf.pdf
2005,EspaÃ±ol,https://www.imf.org/External/AM/2005/imfc/stmt/esl/imfs.pdf
2005,"IMFC Statement by Mr. Didier Reynders, Deputy Prime Minister and Minister of Finance of Belgium",https://www.imf.org/External/AM/2005/imfc/stmt/eng/bel.pdf
2005,"IMFC Statement by Adnan Shihab-Eldin, Acting Secretary-General, Organization of the Petroleum Exporting Countries",https://www.imf.org/External/AM/2005/imfc/stmt/eng/opec.pdf
2005,"IMFC Statement by Mr. John W. Snow, Secretary of the Treasury of the United States of America",https://www.imf.org/External/AM/2005/imfc/stmt/eng/usa.pdf
2005,"IMFC Statement by Mr. Juan Somavia, Director General, International Labour Office",https://www.imf.org/External/AM/2005/imfc/stmt/eng/ilo.pdf
2005,"IMFC Statement by Mr. Paul Wolfowitz, President of the World Bank",https://www.imf.org/External/AM/2005/imfc/stmt/eng/wb.pdf
2005,IMFC Statement by Zhou Xiaochuan Governor of People's Bank of China,https://www.imf.org/External/AM/2005/imfc/stmt/eng/chn.pdf
2005,"Statement by Mr. Gerrit Zalm, Minister of Finance, Netherlands",https://www.imf.org/External/AM/2005/imfc/stmt/eng/nld.pdf
2004,"Statement by the Managing Director, Rodrigo de Rato, to the International Monetary and Financial Committee on the Global Economy and Financial Markets",https://www.imf.org/External/AM/2004/imfc/statem/eng/imfe.pdf
2004,"IMFC Statement by His Excellency, Sultan Bin Nasser Al-Suwaidi, Governor of the United Arab Emirates Central Bank",https://www.imf.org/External/AM/2004/imfc/statem/eng/uaee.pdf
2004,"IMFC Statement by Rt. Hon. Gordon Brown, Chancellor of the Exchequer United Kingdom",https://www.imf.org/External/AM/2004/imfc/statem/eng/gbre.pdf
2004,"IMFC Statement by the Honorable Finance Minister, Shri P. Chidambaram, Leader of the Indian Delegation",https://www.imf.org/External/AM/2004/imfc/statem/eng/inde.pdf
2004,"Statement by The Hon. Peter Costello, Treasurer of Australia",https://www.imf.org/External/AM/2004/imfc/statem/eng/ause.pdf
2004,"IMFC Statement by Honorable M.R. Pridiyathorn Devakula, Governor of the Bank of Thailand",https://www.imf.org/External/AM/2004/imfc/statem/eng/thae.pdf
2004,"Statement by Mr. Hans Eichel, Minister of Finance of the Federal Republic of Germany to the International Monetary and Financial Committee",https://www.imf.org/External/AM/2004/imfc/statem/eng/deue.pdf
2004,"IMFC Statement by Mr. Roger W. Ferguson, Jr., Chairman of the Financial Stability Forum",https://www.imf.org/External/AM/2004/imfc/statem/eng/fsf.pdf
2004,"IMFC Statement by Mr. Per-Kristian Foss, Minister of Finance of Norway",https://www.imf.org/External/AM/2004/imfc/statem/eng/nore.pdf
2004,"IMFC Statement by the Honourable Ralph Goodale, Minister of Finance of Canada",https://www.imf.org/External/AM/2004/imfc/statem/eng/cane.pdf
2004,"IMFC Statement by Mr. Aleksei Kudrin, IMF Governor for the Russian Federation and Minister of Finance of the Russian Federation",https://www.imf.org/External/AM/2004/imfc/statem/eng/ruse.pdf
2004,"IMFC Statement by H. E. Hans-Rudolf Merz, Minister of Finance of Switzerland",https://www.imf.org/External/AM/2004/imfc/statem/eng/chee.pdf
2004,IMFC Statement by Mr. Didier Reynders Minister of Finance of Belgium,https://www.imf.org/External/AM/2004/imfc/statem/eng/bele.pdf
2004,IMFC Statement by the Honorable Domenico Siniscalco Minister of Economy and Finance and Governor of the IMF for Italy,https://www.imf.org/External/AM/2004/imfc/statem/eng/itae.pdf
2004,"IMFC Statement by the Honorable John W. Snow, Secretary of the Treasury of the United States of America",https://www.imf.org/External/AM/2004/imfc/statem/eng/usae.pdf
2004,IMFC Statement by H.E. Sadakazu Tanigaki Minister of Finance of Japan and Governor of the IMF for Japan,https://www.imf.org/External/AM/2004/imfc/statem/eng/jpne.pdf
2004,"IMFC Statement By James D. Wolfensohn, President of the World Bank",https://www.imf.org/External/AM/2004/imfc/statem/eng/wbe.pdf
2004,"Statement by Minister Gerrit Zalm, in his capacity as Chairman of the EU Council of Economic and Finance Ministers, to the IMFC Autumn 2004 meeting",https://www.imf.org/External/AM/2004/imfc/statem/eng/eue.pdf
